4000269101247-01_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.375,0.6703125,0.522916666666667,0
4000501382069-01_N95-2592x1944_scaledTo640x480bilinear,0.3953125,0.364583333333333,0.659375,0.520833333333333,0
4000602004501-01_N95-2592x1944_scaledTo640x480bilinear,0.346875,0.314583333333333,0.6640625,0.522916666666667,0
3179732353542-01_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.402083333333333,0.715625,0.595833333333333,0
4000339057726-01_N95-2592x1944_scaledTo640x480bilinear,0.3625,0.3625,0.64375,0.504166666666667,0
2007001857297-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.333333333333333,0.6671875,0.6375,0
3600520825700-01_N95-2592x1944_scaledTo640x480bilinear,0.41875,0.25,0.625,0.727083333333333,0
4000286216979-01_N95-2592x1944_scaledTo640x480bilinear,0.3671875,0.345833333333333,0.6921875,0.56875,0
4000582500093-01_N95-2592x1944_scaledTo640x480bilinear,0.3515625,0.327083333333333,0.6671875,0.570833333333333,0
4000503141305-01_N95-2592x1944_scaledTo640x480bilinear,0.35,0.364583333333333,0.61875,0.520833333333333,0
4000869060098-01_N95-2592x1944_scaledTo640x480bilinear,0.309375,0.164583333333333,0.69375,0.708333333333333,0
4000492502415-01_N95-2592x1944_scaledTo640x480bilinear,0.1046875,0.279166666666667,0.8484375,0.71875,0
0282925037198-01_N95-2592x1944_scaledTo640x480bilinear,0.0125,0.841666666666667,0.5125,0.977083333333333,0
4000869042056-01_N95-2592x1944_scaledTo640x480bilinear,0.3484375,0.345833333333333,0.7234375,0.564583333333333,0
3574660036671-01_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.335416666666667,0.6515625,0.560416666666667,0
3394150018020-01_N95-2592x1944_scaledTo640x480bilinear,0.365625,0.385416666666667,0.646875,0.535416666666667,0
2007001886419-01_N95-2592x1944_scaledTo640x480bilinear,0.3640625,0.23125,0.6421875,0.73125,0
2007001491347-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.329166666666667,0.6375,0.579166666666667,0
4000388175303-01_N95-2592x1944_scaledTo640x480bilinear,0.3640625,0.3375,0.6765625,0.614583333333333,0
4000400002150-01_N95-2592x1944_scaledTo640x480bilinear,0.3765625,0.172916666666667,0.6515625,0.664583333333333,0
3121040021132-01_N95-2592x1944_scaledTo640x480bilinear,0.3125,0.277083333333333,0.734375,0.664583333333333,0
3083680012294-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.333333333333333,0.678125,0.535416666666667,0
2303633006639-01_N95-2592x1944_scaledTo640x480bilinear,0.38125,0.379166666666667,0.6046875,0.49375,0
4000576484736-01_N95-2592x1944_scaledTo640x480bilinear,0.3703125,0.389583333333333,0.7171875,0.5375,0
3165950308150-01_N95-2592x1944_scaledTo640x480bilinear,0.3875,0.383333333333333,0.6796875,0.583333333333333,0
4000516800046-01_N95-2592x1944_scaledTo640x480bilinear,0.44375,0.28125,0.571875,0.7625,0
2000271224486-01_N95-2592x1944_scaledTo640x480bilinear,0.5,0.18125,0.6046875,0.858333333333333,0
2200458003693-01_N95-2592x1944_scaledTo640x480bilinear,0.48125,0.69375,0.7578125,0.864583333333333,0
4000286003494-01_N95-2592x1944_scaledTo640x480bilinear,0.3703125,0.35625,0.6890625,0.585416666666667,0
3574660026948-01_N95-2592x1944_scaledTo640x480bilinear,0.453125,0.258333333333333,0.615625,0.695833333333333,0
3123931423032-01_N95-2592x1944_scaledTo640x480bilinear,0.390625,0.36875,0.6046875,0.570833333333333,0
4000492512476-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.379166666666667,0.6625,0.591666666666667,0
4000188151736-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.229166666666667,0.721875,0.720833333333333,0
2875408029247-01_N95-2592x1944_scaledTo640x480bilinear,0.4,0.0770833333333333,0.6265625,0.84375,0
4000515001017-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.4,0.7,0.560416666666667,0
3057640182693-01_N95-2592x1944_scaledTo640x480bilinear,0.3109375,0.370833333333333,0.7078125,0.585416666666667,0
3574660283020-01_N95-2592x1944_scaledTo640x480bilinear,0.4046875,0.272916666666667,0.61875,0.695833333333333,0
4000602150017-01_N95-2592x1944_scaledTo640x480bilinear,0.3703125,0.216666666666667,0.6171875,0.747916666666667,0
2216005000756-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.347916666666667,0.65,0.547916666666667,0
4000516011053-01_N95-2592x1944_scaledTo640x480bilinear,0.45625,0.25625,0.571875,0.772916666666667,0
3181731140009-02_N95-2592x1944_scaledTo640x480bilinear,0.3421875,0.358333333333333,0.6859375,0.58125,0
2007002127672-01_N95-2592x1944_scaledTo640x480bilinear,0.365625,0.31875,0.7109375,0.64375,0
4000602002323-01_N95-2592x1944_scaledTo640x480bilinear,0.3875,0.260416666666667,0.615625,0.752083333333333,0
4000492501418-01_N95-2592x1944_scaledTo640x480bilinear,0.2953125,0.297916666666667,0.76875,0.58125,0
4000400037541-01_N95-2592x1944_scaledTo640x480bilinear,0.309375,0.339583333333333,0.678125,0.645833333333333,0
2007002006250-01_N95-2592x1944_scaledTo640x480bilinear,0.3390625,0.314583333333333,0.68125,0.629166666666667,0
4000400070340-01_N95-2592x1944_scaledTo640x480bilinear,0.3765625,0.31875,0.659375,0.591666666666667,0
4000400002204-01_N95-2592x1944_scaledTo640x480bilinear,0.34375,0.31875,0.6890625,0.65,0
4000823061109-02_N95-2592x1944_scaledTo640x480bilinear,0.4046875,0.24375,0.6359375,0.704166666666667,0
4000823061109-01_N95-2592x1944_scaledTo640x480bilinear,0.3421875,0.14375,0.6453125,0.75625,0
4000516011053-02_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.347916666666667,0.6953125,0.49375,0
4000400105608-01_N95-2592x1944_scaledTo640x480bilinear,0.3671875,0.16875,0.6390625,0.833333333333333,0
3181731138013-01_N95-2592x1944_scaledTo640x480bilinear,0.4375,0.20625,0.65625,0.770833333333333,0
2210187003598-02_N95-2592x1944_scaledTo640x480bilinear,0.4,0.402083333333333,0.628125,0.583333333333333,0
2007002006212-01_N95-2592x1944_scaledTo640x480bilinear,0.3265625,0.26875,0.6265625,0.558333333333333,0
3574660237870-01_N95-2592x1944_scaledTo640x480bilinear,0.390625,0.38125,0.703125,0.54375,0
3600520825809-01_N95-2592x1944_scaledTo640x480bilinear,0.3921875,0.375,0.684375,0.595833333333333,0
4000400001849-01_N95-2592x1944_scaledTo640x480bilinear,0.4,0.31875,0.5875,0.74375,0
2216010002202-01_N95-2592x1944_scaledTo640x480bilinear,0.3671875,0.358333333333333,0.659375,0.56875,0
3222270189644-01_N95-2592x1944_scaledTo640x480bilinear,0.3609375,0.347916666666667,0.675,0.652083333333333,0
4000290008195-01_N95-2592x1944_scaledTo640x480bilinear,0.4,0.339583333333333,0.66875,0.6,0
2007001572312-01_N95-2592x1944_scaledTo640x480bilinear,0.3109375,0.341666666666667,0.6765625,0.6875,0
3181731140009-01_N95-2592x1944_scaledTo640x480bilinear,0.4296875,0.260416666666667,0.60625,0.74375,0
3600520826400-01_N95-2592x1944_scaledTo640x480bilinear,0.39375,0.222916666666667,0.640625,0.74375,0
4000869060098-02_N95-2592x1944_scaledTo640x480bilinear,0.3515625,0.320833333333333,0.7109375,0.74375,0
0282925055468-01_N95-2592x1944_scaledTo640x480bilinear,0,0.85625,0.6703125,1,0
3276230002498-01_N95-2592x1944_scaledTo640x480bilinear,0.4015625,0.35,0.6359375,0.485416666666667,0
4000516800046-02_N95-2592x1944_scaledTo640x480bilinear,0.2953125,0.38125,0.740625,0.591666666666667,0
2003892380005-01_N95-2592x1944_scaledTo640x480bilinear,0.3265625,0.379166666666667,0.6765625,0.55625,0
3182550402538-01_N95-2592x1944_scaledTo640x480bilinear,0.309375,0.339583333333333,0.7640625,0.622916666666667,0
4000400001955-01_N95-2592x1944_scaledTo640x480bilinear,0.3359375,0.314583333333333,0.70625,0.61875,0
4000400157164-02_N95-2592x1944_scaledTo640x480bilinear,0.4015625,0.25,0.6265625,0.708333333333333,0
4000503211008-01_N95-2592x1944_scaledTo640x480bilinear,0.3140625,0.41875,0.6328125,0.577083333333333,0
4000680703266-02_N95-2592x1944_scaledTo640x480bilinear,0.3390625,0.33125,0.6765625,0.579166666666667,0
3598580630047-01_N95-2592x1944_scaledTo640x480bilinear,0.3609375,0.822916666666667,1,1,0
3181731138013-02_N95-2592x1944_scaledTo640x480bilinear,0.2703125,0.325,0.7171875,0.610416666666667,0
4000680703266-01_N95-2592x1944_scaledTo640x480bilinear,0.38125,0.329166666666667,0.6546875,0.566666666666667,0
2007001437550-01_N95-2592x1944_scaledTo640x480bilinear,0.3796875,0.31875,0.65625,0.583333333333333,0
4000539250408-01_N95-2592x1944_scaledTo640x480bilinear,0.36875,0.31875,0.6671875,0.6125,0
4000400002945-02_N95-2592x1944_scaledTo640x480bilinear,0.328125,0.379166666666667,0.671875,0.608333333333333,0
4000445004829-01_N95-2592x1944_scaledTo640x480bilinear,0.3421875,0.358333333333333,0.7265625,0.564583333333333,0
2007001491293-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.333333333333333,0.675,0.595833333333333,0
2216103004564-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.379166666666667,0.6890625,0.620833333333333,0
2007001523239-01_N95-2592x1944_scaledTo640x480bilinear,0.3046875,0.325,0.7234375,0.670833333333333,0
2005166466002-01_N95-2592x1944_scaledTo640x480bilinear,0.290625,0.316666666666667,0.7625,0.575,0
4000400008053-01_N95-2592x1944_scaledTo640x480bilinear,0.4609375,0.26875,0.61875,0.758333333333333,0
3487400000637-01_N95-2592x1944_scaledTo640x480bilinear,0.328125,0.302083333333333,0.7140625,0.664583333333333,0
3600520825601-01_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.38125,0.7015625,0.6125,0
3121040014394-01_N95-2592x1944_scaledTo640x480bilinear,0.278125,0.28125,0.7109375,0.675,0
4000400130686-01_N95-2592x1944_scaledTo640x480bilinear,0.31875,0.2875,0.7015625,0.639583333333333,0
4000508045752-02_N95-2592x1944_scaledTo640x480bilinear,0.021875,0.45625,0.2,0.639583333333333,0
4000007037234-01_N95-2592x1944_scaledTo640x480bilinear,0.3578125,0.3875,0.6953125,0.679166666666667,0
2007002124862-01_N95-2592x1944_scaledTo640x480bilinear,0.321875,0.291666666666667,0.6953125,0.6375,0
4000412019016-01_N95-2592x1944_scaledTo640x480bilinear,0.2890625,0.241666666666667,0.709375,0.658333333333333,0
4000582104192-01_N95-2592x1944_scaledTo640x480bilinear,0.3421875,0.33125,0.6953125,0.585416666666667,0
2005169233007-01_N95-2592x1944_scaledTo640x480bilinear,0.271875,0.275,0.75625,0.745833333333333,0
2007002164479-01_N95-2592x1944_scaledTo640x480bilinear,0.3921875,0.360416666666667,0.671875,0.595833333333333,0
4000521593506-01_N95-2592x1944_scaledTo640x480bilinear,0.409375,0.235416666666667,0.596875,0.727083333333333,0
2000354891802-01_N95-2592x1944_scaledTo640x480bilinear,0.275,0.358333333333333,0.728125,0.46875,0
3500611007667-01_N95-2592x1944_scaledTo640x480bilinear,0.303125,0.279166666666667,0.6921875,0.620833333333333,0
4000400157164-01_N95-2592x1944_scaledTo640x480bilinear,0.3765625,0.2625,0.6046875,0.708333333333333,0
4000270905209-01_N95-2592x1944_scaledTo640x480bilinear,0.365625,0.391666666666667,0.678125,0.58125,0
4005808650507-06_N95-2592x1944_scaledTo640x480bilinear,0.2984375,0.385416666666667,0.7265625,0.514583333333333,0
4005153002020-01_N95-2592x1944_scaledTo640x480bilinear,0.290625,0.375,0.73125,0.5375,0
4006521004509-01_N95-2592x1944_scaledTo640x480bilinear,0.3796875,0.341666666666667,0.690625,0.610416666666667,0
4002644601267-01_N95-2592x1944_scaledTo640x480bilinear,0.3609375,0.31875,0.7,0.577083333333333,0
4008617661009-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.29375,0.6453125,0.595833333333333,0
4002448024217-01_N95-2592x1944_scaledTo640x480bilinear,0.3625,0.352083333333333,0.6765625,0.54375,0
4002448006473-01_N95-2592x1944_scaledTo640x480bilinear,0.359375,0.372916666666667,0.6859375,0.570833333333333,0
4002897091600-01_N95-2592x1944_scaledTo640x480bilinear,0.4140625,0.170833333333333,0.5734375,0.73125,0
4006975021480-01_N95-2592x1944_scaledTo640x480bilinear,0.2625,0.3375,0.7546875,0.583333333333333,0
4001133295918-01_N95-2592x1944_scaledTo640x480bilinear,0.3171875,0.385416666666667,0.6875,0.541666666666667,0
4004841705007-01_N95-2592x1944_scaledTo640x480bilinear,0.375,0.452083333333333,0.671875,0.577083333333333,0
4007882580015-01_N95-2592x1944_scaledTo640x480bilinear,0.30625,0.314583333333333,0.73125,0.59375,0
4002448027140-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.310416666666667,0.7171875,0.58125,0
4007591591067-01_N95-2592x1944_scaledTo640x480bilinear,0.303125,0.327083333333333,0.70625,0.685416666666667,0
4008115450501-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.297916666666667,0.68125,0.50625,0
4007864350803-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.297916666666667,0.678125,0.525,0
4008153740831-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.2,0.6125,0.74375,0
4001608203981-01_N95-2592x1944_scaledTo640x480bilinear,0.26875,0.252083333333333,0.740625,0.691666666666667,0
4008664001063-01_N95-2592x1944_scaledTo640x480bilinear,0.459375,0.24375,0.5890625,0.754166666666667,0
4001044170182-01_N95-2592x1944_scaledTo640x480bilinear,0.3671875,0.360416666666667,0.675,0.514583333333333,0
4008429009617-01_N95-2592x1944_scaledTo640x480bilinear,0.3921875,0.429166666666667,0.659375,0.583333333333333,0
4001133222426-01_N95-2592x1944_scaledTo640x480bilinear,0.2859375,0.358333333333333,0.7203125,0.55625,0
4002940470055-01_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.302083333333333,0.6734375,0.5875,0
4002441039966-01_N95-2592x1944_scaledTo640x480bilinear,0.284375,0.310416666666667,0.659375,0.572916666666667,0
4003222664834-01_N95-2592x1944_scaledTo640x480bilinear,0.2578125,0.291666666666667,0.7609375,0.583333333333333,0
4001608023510-01_N95-2592x1944_scaledTo640x480bilinear,0.3109375,0.25,0.7296875,0.645833333333333,0
4001133871815-01_N95-2592x1944_scaledTo640x480bilinear,0.303125,0.389583333333333,0.6984375,0.558333333333333,0
4002940012354-01_N95-2592x1944_scaledTo640x480bilinear,0.29375,0.339583333333333,0.684375,0.635416666666667,0
4006581001777-01_N95-2592x1944_scaledTo640x480bilinear,0.3125,0.295833333333333,0.7234375,0.675,0
4001499130755-01_N95-2592x1944_scaledTo640x480bilinear,0.3234375,0.39375,0.684375,0.59375,0
4006160629583-01_N95-2592x1944_scaledTo640x480bilinear,0.43125,0.227083333333333,0.565625,0.76875,0
4004353027901-01_N95-2592x1944_scaledTo640x480bilinear,0.3546875,0.339583333333333,0.6796875,0.641666666666667,0
4008617661009-03_N95-2592x1944_scaledTo640x480bilinear,0.33125,0.358333333333333,0.66875,0.710416666666667,0
4008455004280-01_N95-2592x1944_scaledTo640x480bilinear,0.3171875,0.339583333333333,0.6859375,0.570833333333333,0
4007111609012-01_N95-2592x1944_scaledTo640x480bilinear,0.3484375,0.364583333333333,0.671875,0.472916666666667,0
4007111757317-01_N95-2592x1944_scaledTo640x480bilinear,0.3828125,0.420833333333333,0.6265625,0.5375,0
4002239595506-01_N95-2592x1944_scaledTo640x480bilinear,0.3203125,0.45,0.715625,0.60625,0
4003143030893-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.295833333333333,0.6890625,0.539583333333333,0
4002667014358-01_N95-2592x1944_scaledTo640x480bilinear,0.2359375,0.277083333333333,0.7375,0.685416666666667,0
4007111757065-01_N95-2592x1944_scaledTo640x480bilinear,0.43125,0.383333333333333,0.6578125,0.495833333333333,0
4005941000672-01_N95-2592x1944_scaledTo640x480bilinear,0.346875,0.341666666666667,0.6796875,0.48125,0
4005781152197-01_N95-2592x1944_scaledTo640x480bilinear,0.3171875,0.366666666666667,0.684375,0.5625,0
4008402338376-01_N95-2592x1944_scaledTo640x480bilinear,0.3609375,0.370833333333333,0.740625,0.529166666666667,0
4008666206503-02_N95-2592x1944_scaledTo640x480bilinear,0.359375,0.435416666666667,0.6640625,0.575,0
4005808198863-01_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.3125,0.6859375,0.633333333333333,0
4005500087038-01_N95-2592x1944_scaledTo640x480bilinear,0.409375,0.372916666666667,0.6796875,0.541666666666667,0
4005153001054-01_N95-2592x1944_scaledTo640x480bilinear,0.34375,0.297916666666667,0.7078125,0.552083333333333,0
4002644601441-01_N95-2592x1944_scaledTo640x480bilinear,0.3046875,0.283333333333333,0.7390625,0.622916666666667,0
4006067842962-01_N95-2592x1944_scaledTo640x480bilinear,0.33125,0.29375,0.7234375,0.658333333333333,0
4004327183725-01_N95-2592x1944_scaledTo640x480bilinear,0.2921875,0.335416666666667,0.771875,0.529166666666667,0
4008617029618-01_N95-2592x1944_scaledTo640x480bilinear,0.346875,0.439583333333333,0.7296875,0.55,0
4004353016387-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.295833333333333,0.7046875,0.645833333333333,0
4008367351137-01_N95-2592x1944_scaledTo640x480bilinear,0.403125,0.264583333333333,0.6015625,0.741666666666667,0
4006160635171-01_N95-2592x1944_scaledTo640x480bilinear,0.265625,0.379166666666667,0.709375,0.55,0
4003735710295-01_N95-2592x1944_scaledTo640x480bilinear,0.2890625,0.33125,0.7125,0.575,0
4008491224567-01_N95-2592x1944_scaledTo640x480bilinear,0.2921875,0.322916666666667,0.73125,0.5625,0
4002473960450-01_N95-2592x1944_scaledTo640x480bilinear,0.4203125,0.29375,0.6078125,0.754166666666667,0
4005808650507-01_N95-2592x1944_scaledTo640x480bilinear,0.3234375,0.408333333333333,0.7078125,0.51875,0
4001845527000-01_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.364583333333333,0.6546875,0.625,0
4006508121243-01_N95-2592x1944_scaledTo640x480bilinear,0.2921875,0.377083333333333,0.7015625,0.566666666666667,0
4001499140648-01_N95-2592x1944_scaledTo640x480bilinear,0.4015625,0.266666666666667,0.5625,0.685416666666667,0
4006545023784-01_N95-2592x1944_scaledTo640x480bilinear,0.36875,0.404166666666667,0.7,0.533333333333333,0
4005032167260-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.372916666666667,0.6546875,0.545833333333333,0
4008400721620-01_N95-2592x1944_scaledTo640x480bilinear,0.3390625,0.075,0.7296875,0.752083333333333,0
4007864350735-01_N95-2592x1944_scaledTo640x480bilinear,0.3015625,0.264583333333333,0.715625,0.552083333333333,0
4006237090162-01_N95-2592x1944_scaledTo640x480bilinear,0.315625,0.302083333333333,0.6890625,0.629166666666667,0
4004353014635-01_N95-2592x1944_scaledTo640x480bilinear,0.3703125,0.30625,0.6984375,0.635416666666667,0
4005900816016-01_N95-2592x1944_scaledTo640x480bilinear,0.2875,0.35625,0.6546875,0.58125,0
4001133962810-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.35625,0.6921875,0.5125,0
4008153740190-01_N95-2592x1944_scaledTo640x480bilinear,0.3921875,0.4125,0.6484375,0.554166666666667,0
4004353047213-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.270833333333333,0.725,0.61875,0
4001133848619-01_N95-2592x1944_scaledTo640x480bilinear,0.265625,0.352083333333333,0.6953125,0.541666666666667,0
4006431011413-01_N95-2592x1944_scaledTo640x480bilinear,0.415625,0.208333333333333,0.6125,0.675,0
4002940016215-02_N95-2592x1944_scaledTo640x480bilinear,0.3515625,0.31875,0.675,0.583333333333333,0
4005800431241-01_N95-2592x1944_scaledTo640x480bilinear,0.3328125,0.352083333333333,0.696875,0.485416666666667,0
4008146790805-01_N95-2592x1944_scaledTo640x480bilinear,0.3296875,0.295833333333333,0.728125,0.664583333333333,0
4008666700902-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.366666666666667,0.6796875,0.597916666666667,0
4001133929516-01_N95-2592x1944_scaledTo640x480bilinear,0.3015625,0.339583333333333,0.7203125,0.5125,0
4000953398915-01_N95-2592x1944_scaledTo640x480bilinear,0.31875,0.3,0.6734375,0.6375,0
4008666212016-01_N95-2592x1944_scaledTo640x480bilinear,0.3296875,0.3875,0.659375,0.529166666666667,0
4008033493109-01_N95-2592x1944_scaledTo640x480bilinear,0.43125,0.44375,0.6859375,0.575,0
4002940380583-01_N95-2592x1944_scaledTo640x480bilinear,0.3125,0.3375,0.70625,0.522916666666667,0
4008233028330-01_N95-2592x1944_scaledTo640x480bilinear,0.3359375,0.3625,0.6984375,0.672916666666667,0
4004820802017-01_N95-2592x1944_scaledTo640x480bilinear,0.3265625,0.3625,0.6515625,0.466666666666667,0
4008617661009-02_N95-2592x1944_scaledTo640x480bilinear,0.3703125,0.29375,0.65625,0.579166666666667,0
4006333358814-02_N95-2592x1944_scaledTo640x480bilinear,0.3546875,0.304166666666667,0.71875,0.602083333333333,0
4008435030018-01_N95-2592x1944_scaledTo640x480bilinear,0.3765625,0.33125,0.671875,0.610416666666667,0
4002575113389-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.325,0.68125,0.477083333333333,0
4003764700373-02_N95-2592x1944_scaledTo640x480bilinear,0.3484375,0.314583333333333,0.703125,0.645833333333333,0
4001133838627-01_N95-2592x1944_scaledTo640x480bilinear,0.3,0.325,0.746875,0.522916666666667,0
4006395692093-01_N95-2592x1944_scaledTo640x480bilinear,0.38125,0.34375,0.7078125,0.466666666666667,0
4005721080269-01_N95-2592x1944_scaledTo640x480bilinear,0.3703125,0.327083333333333,0.6546875,0.608333333333333,0
4006825456066-02_N95-2592x1944_scaledTo640x480bilinear,0.4171875,0.333333333333333,0.61875,0.529166666666667,0
4005781155112-01_N95-2592x1944_scaledTo640x480bilinear,0.3265625,0.375,0.6734375,0.55,0
4006431011413-02_N95-2592x1944_scaledTo640x480bilinear,0.4296875,0.314583333333333,0.5890625,0.710416666666667,0
4004353019159-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.310416666666667,0.69375,0.63125,0
4005012160700-01_N95-2592x1944_scaledTo640x480bilinear,0.384375,0.252083333333333,0.6265625,0.677083333333333,0
4004353036507-01_N95-2592x1944_scaledTo640x480bilinear,0.34375,0.23125,0.65,0.7625,0
4005500037477-01_N95-2592x1944_scaledTo640x480bilinear,0.4125,0.40625,0.675,0.58125,0
4004353036408-01_N95-2592x1944_scaledTo640x480bilinear,0.2875,0.322916666666667,0.690625,0.689583333333333,0
4006724670013-02_N95-2592x1944_scaledTo640x480bilinear,0.3390625,0.31875,0.703125,0.641666666666667,0
4004025056857-01_N95-2592x1944_scaledTo640x480bilinear,0.2453125,0.26875,0.71875,0.635416666666667,0
4007801107736-01_N95-2592x1944_scaledTo640x480bilinear,0.365625,0.354166666666667,0.6890625,0.572916666666667,0
4008491420211-01_N95-2592x1944_scaledTo640x480bilinear,0.303125,0.370833333333333,0.6953125,0.541666666666667,0
4006521008064-01_N95-2592x1944_scaledTo640x480bilinear,0.30625,0.333333333333333,0.70625,0.60625,0
4002940162172-01_N95-2592x1944_scaledTo640x480bilinear,0.44375,0.36875,0.6921875,0.560416666666667,0
4003790001444-01_N95-2592x1944_scaledTo640x480bilinear,0.2890625,0.258333333333333,0.7125,0.65625,0
4002359176302-01_N95-2592x1944_scaledTo640x480bilinear,0.4234375,0.266666666666667,0.6390625,0.6875,0
4003387001017-01_N95-2592x1944_scaledTo640x480bilinear,0.3359375,0.366666666666667,0.6484375,0.522916666666667,0
4001702025304-01_N95-2592x1944_scaledTo640x480bilinear,0.4484375,0.402083333333333,0.6171875,0.558333333333333,0
